Date,Close,High,Low,Open,Volume,AvgTone,GoldsteinScale,NumEvents,Return,Target
2018-12-17,2545.939941,2601.129883,2530.540039,2590.75,4661420000,0.0,0.0,0.0,8.640074568622147e-05,1
2018-12-18,2546.159912109375,2573.989990234375,2528.709961,2559.899902,4519190000,0.0,0.0,0.0,-0.015395714512251413,0
2018-12-19,2506.959961,2585.290039,2488.959961,2547.050048828125,5152830000,0.0,0.0,0.0,-0.015772106302099798,0
2018-12-20,2467.419922,2509.629883,2441.179931640625,2496.77002,5619780000,0.0,0.0,0.0,-0.02058822843532193,0
2018-12-21,2416.620117,2504.409912109375,2408.550048828125,2465.379883,7657890000,0.0,0.0,0.0,-0.027112254234371247,0
2018-12-24,2351.100098,2410.340087890625,2351.100098,2400.560059,2613670000,0.0,0.0,0.0,0.049593742636080185,1
2018-12-26,2467.699951171875,2467.760009765625,2346.580078,2363.120117,4249740000,0.0,0.0,0.0,0.008562680733567474,1
2018-12-27,2488.830078,2489.100098,2397.939941,2442.5,4139010000,0.0,0.0,0.0,-0.001241582457934709,0
2018-12-28,2485.739990234375,2520.27002,2472.889892578125,2498.77002,3728440000,0.0,0.0,0.0,0.008492484269698064,1
2018-12-31,2506.850098,2509.239990234375,2482.820068359375,2498.939941,3461920000,0.0,0.0,0.0,0.0012684967878262565,1
2019-01-02,2510.030029296875,2519.489990234375,2467.469970703125,2476.959961,3733160000,-1.6544768403003045,10.428436018957346,1055.0,-0.02475673039503723,0
2019-01-03,2447.889892578125,2493.139892578125,2443.959961,2491.919922,3858830000,-1.7095800966661638,13.530268199233715,1305.0,0.03433571447666428,1
2019-01-04,2531.939941,2538.070068359375,2474.330078,2474.330078,4234140000,-1.620126808237584,13.30144694533762,1244.0,0.007010434849805236,1
2019-01-07,2549.689941,2566.159912109375,2524.560059,2535.610107421875,4133120000,-1.7205709192388017,12.00868809730669,1151.0,0.009695285184236901,1
2019-01-08,2574.409912109375,2579.820068359375,2547.560059,2568.110107421875,4120060000,-1.805277709019793,15.162324649298595,1497.0,0.004098045474809631,1
2019-01-09,2584.959961,2595.320068359375,2568.889892578125,2580.0,4088740000,-1.7315467607107151,14.89538661468486,1539.0,0.004518418758643561,1
2019-01-10,2596.639892578125,2597.820068359375,2562.02002,2573.510009765625,3721300000,-1.6664035952692624,15.003170577045022,1577.0,-0.00014629784190933748,0
2019-01-11,2596.260009765625,2596.27002,2577.399902,2588.110107421875,3447460000,-1.7604362310059842,12.13135593220339,1652.0,-0.005257525167898014,0
2019-01-14,2582.610107421875,2589.320068359375,2570.409912109375,2580.310059,3689370000,-1.629460166828536,15.987444608567207,1354.0,0.010721688622945758,1
2019-01-15,2610.300048828125,2613.080078,2585.100098,2585.100098,3601180000,-1.6821394216445524,12.562539283469516,1591.0,0.0022219856198060217,1
2019-01-16,2616.100098,2625.760009765625,2612.679931640625,2614.75,3882180000,-1.4343070975856167,16.62551928783383,1685.0,0.007591400273706306,1
2019-01-17,2635.959961,2645.060059,2606.360107421875,2609.280029296875,3802410000,-1.567312022803614,13.172457359444094,1583.0,0.013183053048657412,1
2019-01-18,2670.709961,2675.469970703125,2647.580078,2651.27002,4009010000,-1.571183694662911,10.389195825659916,1629.0,-0.014157306316348373,0
2019-01-22,2632.899902,2657.879883,2617.27002,2657.879883,3923950000,-1.6437367878993745,14.559539918809202,1478.0,0.0022029129050706864,1
2019-01-23,2638.699951171875,2653.189941,2612.860107421875,2643.47998,3358770000,-1.6051006241772692,17.405847953216373,1710.0,0.0013757255069917207,1
2019-01-24,2642.330078,2647.199951171875,2627.010009765625,2638.840087890625,3449230000,-1.8092975063321357,15.976703552708212,1717.0,0.008488694108422123,1
2019-01-25,2664.760009765625,2672.379883,2657.330078,2657.439941,3821000000,-1.7817299294204187,13.288228155339803,1648.0,-0.007846827364939357,0
2019-01-28,2643.850098,2644.969970703125,2624.060059,2644.969970703125,3630820000,-1.6745607322323597,13.66823056300268,1492.0,-0.0014562467073728769,0
2019-01-29,2640.0,2650.929931640625,2631.050048828125,2644.889892578125,3518070000,0.0,0.0,0.0,0.01554926091974429,1
2019-01-30,2681.050048828125,2690.439941,2648.340087890625,2653.620117,3883270000,-1.5311957724545155,15.28350208457415,1679.0,0.0085973960769401,1
2019-01-31,2704.100098,2708.949951171875,2678.649902,2685.489990234375,4953800000,-1.8527486520282317,12.322087842138766,1571.0,0.0008986099659078484,1
2019-02-01,2706.530029296875,2716.659912109375,2696.879883,2702.320068359375,3782490000,-1.452941700444124,12.643229166666666,1536.0,0.006776236548126979,1
2019-02-04,2724.870117,2724.989990234375,2698.75,2706.489990234375,3369450000,-1.5094530533162898,14.274362818590705,1334.0,0.004708420446109418,1
2019-02-05,2737.699951171875,2738.97998,2724.030029296875,2728.340087890625,3597620000,-1.683189832745357,12.608584240871236,1561.0,-0.0022244379802809355,0
2019-02-06,2731.610107421875,2738.080078,2724.149902,2735.050048828125,3486590000,-1.8426402496314669,16.823562570462233,1774.0,-0.009357140143940179,0
2019-02-07,2706.050048828125,2719.320068359375,2687.260009765625,2717.530029296875,4114040000,-1.7595035253292663,14.076487252124648,1765.0,0.0006762011562453374,1
2019-02-08,2707.879883,2708.070068359375,2681.830078,2692.360107421875,3649510000,-1.6990406485406908,15.13341968911917,1544.0,0.0007091030293402412,1
2019-02-11,2709.800048828125,2718.050048828125,2703.790039,2712.399902,3395330000,-1.2940082110955633,15.16404011461318,1396.0,0.012890224570990316,1
2019-02-12,2744.72998,2748.189941,2722.610107421875,2722.610107421875,3843020000,-1.8306778307779523,16.62884834663626,1754.0,0.0030239948400589967,1
2019-02-13,2753.030029296875,2761.850098,2748.629883,2750.300048828125,3684910000,-1.72548360709003,13.596235579842135,1647.0,-0.002651641725368137,0
2019-02-14,2745.72998,2757.899902,2731.22998,2743.5,3845390000,-1.7190839855514963,15.480862533692722,1855.0,0.010878752906358091,1
2019-02-15,2775.600098,2775.659912109375,2760.239990234375,2760.239990234375,3648680000,-1.7278108393947391,17.420215786484953,1761.0,0.0014987431974160526,1
2019-02-19,2779.760009765625,2787.330078,2767.290039,2769.280029296875,3535270000,-1.6273465942468377,15.405232929164008,1567.0,0.0017771107537685182,1
2019-02-20,2784.699951171875,2789.879883,2774.060059,2779.050048828125,3904830000,-1.7616865926295604,15.741379310344827,1856.0,-0.003526436723548021,0
2019-02-21,2774.879883,2781.580078,2764.550048828125,2780.239990234375,3598260000,-1.84956662512924,13.751284686536485,1946.0,0.006411102372030131,1
2019-02-22,2792.669922,2794.199951171875,2779.110107421875,2780.669922,3429350000,-1.774372159023791,11.991685144124167,1804.0,0.0012318625250962167,1
2019-02-25,2796.110107421875,2813.489990234375,2794.989990234375,2804.350098,3860260000,-1.5629683371844554,13.6229216152019,1684.0,-0.0007904572198385029,0
2019-02-26,2793.899902,2803.120117,2789.469970703125,2792.360107421875,3676200000,-1.826097269954964,14.734391534391534,1890.0,-0.0005440491976509421,0
2019-02-27,2792.379883,2795.760009765625,2775.129883,2787.5,3771790000,-1.5970264308339273,16.140461215932913,1908.0,-0.002825508382171993,0
2019-02-28,2784.489990234375,2793.72998,2782.510009765625,2788.110107421875,4445780000,-1.9196381043732265,11.487107623318384,1784.0,0.0068953204475370455,1
2019-03-01,2803.689941,2808.02002,2787.379883,2798.219970703125,3994950000,-1.6338969257993352,12.79371921182266,1624.0,-0.0038805582032795938,0
2019-03-04,2792.810059,2816.879883,2767.659912109375,2814.370117,3949730000,-1.6156542694603853,14.020242914979756,1482.0,-0.0011315330914882793,0
2019-03-05,2789.649902,2796.439941,2782.969970703125,2794.409912109375,3631380000,-1.4343348164963985,14.7151051625239,1569.0,-0.006524098531172973,0
2019-03-06,2771.449951171875,2790.27002,2768.689941,2790.27002,3800180000,-1.424479066701298,11.34115523465704,1662.0,-0.00812571755868352,0
2019-03-07,2748.929931640625,2767.25,2739.090087890625,2766.530029296875,3932150000,-1.607091819571092,12.620525059665871,1676.0,-0.0021316888487414865,0
2019-03-08,2743.070068359375,2744.129883,2722.27002,2730.790039,3424300000,-1.878339903323363,13.936830231246477,1773.0,0.014666041867757107,1
2019-03-11,2783.300048828125,2784.0,2747.610107421875,2747.610107421875,3764850000,-1.3808848247993215,10.07016348773842,1468.0,0.002953318373035474,1
2019-03-12,2791.52002,2798.320068359375,2786.72998,2787.340087890625,3432340000,-1.412059487728219,16.230352303523034,1845.0,0.006949583689534133,1
2019-03-13,2810.919922,2821.239990234375,2799.780029296875,2799.780029296875,3782250000,-1.8209727527896105,12.270505160239,1841.0,-0.0008680225932099495,0
2019-03-14,2808.47998,2815.0,2803.459961,2810.379883,3505670000,-1.7622200716436018,13.860426929392446,1827.0,0.004984902901105981,1
2019-03-15,2822.47998,2830.72998,2810.790039,2810.790039,5969780000,-2.039981557104796,19.23803363518758,1546.0,0.0037059469240239284,1
2019-03-18,2832.939941,2835.409912109375,2821.989990234375,2822.610107421875,3620770000,-2.118153280166569,15.339731285988483,1563.0,-0.00013056141264133903,0
2019-03-19,2832.570068359375,2852.419922,2823.27002,2840.760009765625,3650740000,-1.8523215332574168,14.500279485746226,1789.0,-0.0029443537699336275,0
2019-03-20,2824.22998,2843.540039,2812.429931640625,2831.340087890625,3779160000,-1.803512521167476,13.44116006692694,1793.0,0.010852481284119753,1
2019-03-21,2854.879883,2860.310059,2817.379883,2819.719970703125,3612620000,-1.723461385773817,16.31505179768434,1641.0,-0.01897450128202116,0
2019-03-22,2800.709961,2846.159912109375,2800.469970703125,2844.52002,4253730000,-1.5935545543657912,15.792403405370006,1527.0,-0.0008390206807726841,0
2019-03-25,2798.360107421875,2809.790039,2785.02002,2796.010009765625,3406110000,-1.3351429662561367,21.98781313473257,1477.0,0.0071827258846406394,1
2019-03-26,2818.459961,2829.870117,2803.989990234375,2812.659912109375,3288570000,-1.5835856164871671,12.13633834168058,1797.0,-0.004644324979289682,0
2019-03-27,2805.370117,2825.560059,2787.719970703125,2819.719970703125,3422400000,-1.686611902351894,17.592303692147684,1923.0,0.0035894814516554963,1
2019-03-28,2815.439941,2819.709961,2798.77002,2809.399902,3185460000,-1.668122007216143,12.78002450980392,1632.0,0.006734280040534557,1
2019-03-29,2834.399902,2836.030029296875,2819.22998,2828.27002,3752520000,-1.7548972506850158,13.711467324290998,1622.0,0.011568600103627924,1
2019-04-01,2867.189941,2869.399902,2848.629883,2848.629883,3560090000,-1.3907432875571777,14.640973630831644,1479.0,1.74558488990062e-05,1
2019-04-02,2867.239990234375,2872.899902,2858.75,2868.239990234375,3267210000,-1.7091071278703192,12.634103019538188,1689.0,0.0021483767618355465,1
2019-04-03,2873.399902,2885.25,2865.169922,2876.090087890625,3570000000,-1.5353036805136997,12.129741616272677,1819.0,0.0020846351995611467,1
2019-04-04,2879.389892578125,2881.280029296875,2867.139892578125,2873.989990234375,3038740000,-1.693137294956288,13.68371546149324,1701.0,0.004636432770241061,1
2019-04-05,2892.739990234375,2893.239990234375,2882.989990234375,2884.159912109375,3155970000,-1.6637699589006114,17.248203788373612,1531.0,0.0010474601159640162,1
2019-04-08,2895.77002,2895.949951171875,2880.780029296875,2888.459961,3056460000,-1.6821605042986596,15.205601092896174,1464.0,-0.0060674945547384285,0
2019-04-09,2878.199951171875,2886.879883,2873.330078,2886.580078,3032480000,-1.6946872500375314,15.578446909667194,1893.0,0.0034778715856935705,1
2019-04-10,2888.209961,2889.709961,2879.129883,2881.370117,3092230000,-1.4769661288832845,16.20124481327801,1928.0,3.812304536787714e-05,1
2019-04-11,2888.320068359375,2893.419922,2881.989990234375,2891.919922,2970650000,-1.8596224283454672,14.804230201672404,2033.0,0.006609324208602496,1
2019-04-12,2907.409912109375,2910.540039,2898.370117,2900.860107421875,3726050000,-2.1330806666887003,15.524403470715836,1844.0,-0.0006293691514752675,0
2019-04-15,2905.580078,2909.600098,2896.47998,2908.320068359375,3114530000,-1.47343419041954,14.712041884816754,1528.0,0.0005093581867543495,1
2019-04-16,2907.060059,2916.060059,2900.709961,2912.260009765625,3403120000,-1.3995844685034275,19.21794871794872,1794.0,-0.002273811924752178,0
2019-04-17,2900.449951171875,2918.0,2895.449951171875,2916.040039,3648100000,-1.5196747199570522,13.336180904522614,1990.0,0.0015790922795098083,1
2019-04-18,2905.030029296875,2908.399902,2891.899902,2904.810059,3507100000,-1.806269031797659,21.50615212527964,1788.0,0.001012017561471401,1
2019-04-22,2907.969970703125,2909.510009765625,2896.350098,2898.780029296875,3010130000,-1.6526906027723087,15.236006051437217,1322.0,0.008841205788409079,1
2019-04-23,2933.679931640625,2936.310059,2908.530029296875,2909.989990234375,3674480000,-1.6302022052614518,12.767922235722963,1646.0,-0.002191763174733685,0
2019-04-24,2927.25,2936.830078,2926.050048828125,2934.0,3468480000,-1.7091479780357588,15.40487514863258,1682.0,-0.00036897361004351037,0
2019-04-25,2926.169922,2933.100098,2912.840087890625,2928.989990234375,3440010000,-1.6259002617555696,17.06077694235589,1596.0,0.004685292161922483,1
2019-04-26,2939.879883,2939.879883,2917.560059,2925.810059,3264390000,-1.5974130339665114,14.959381044487428,1551.0,0.0010715221105088713,1
2019-04-29,2943.030029296875,2949.52002,2939.350098,2940.580078,3150390000,-1.6065538631482257,15.652173913043478,1541.0,0.0009514169666131611,1
2019-04-30,2945.830078,2948.219970703125,2924.110107421875,2937.139892578125,3939760000,-1.5066102979687548,14.928788800973829,1643.0,-0.007502163198430001,0
2019-05-01,2923.72998,2954.129883,2923.360107421875,2952.330078,3669330000,-1.4964679176016316,14.951990632318502,1708.0,-0.0021239854714627526,0
2019-05-02,2917.52002,2931.679931640625,2900.5,2922.159912109375,3802290000,-1.8004940116850794,16.528798683488755,1823.0,0.009638279218431967,1
2019-05-03,2945.639892578125,2947.850098,2929.209961,2929.209961,3357180000,-1.57005475339609,15.566787003610107,1385.0,-0.004470988428756373,0
2019-05-06,2932.469970703125,2937.320068359375,2898.209961,2908.889892578125,3203260000,-1.2909387850848246,12.259424920127795,1565.0,-0.016511651392423388,0
2019-05-07,2884.050048828125,2913.030029296875,2862.600098,2913.030029296875,3793060000,-1.1561876224994745,11.680691642651295,1735.0,-0.001605425269927685,0
2019-05-08,2879.419922,2897.959961,2873.280029296875,2879.610107421875,3543110000,-1.5381524805871336,14.80822596630327,2018.0,-0.003021424985777066,0
2019-05-09,2870.719970703125,2875.969970703125,2836.399902,2859.840087890625,3659050000,-1.540350673007295,14.388304093567251,1710.0,0.003720297140044293,1
2019-05-10,2881.399902,2891.310059,2825.389892578125,2863.100098,3566780000,-1.5296501307352846,13.64526588845655,1542.0,-0.0241305571474959,0
2019-05-13,2811.870117,2840.189941,2801.429931640625,2840.189941,3900270000,-1.588391252865478,13.742727860374918,1547.0,0.0080159446103516,1
2019-05-14,2834.409912109375,2852.540039,2820.120117,2820.120117,3354860000,-1.6253150828468417,16.5409429280397,1612.0,0.005838975096692511,1
2019-05-15,2850.959961,2858.679931640625,2815.080078,2820.379883,3140900000,-1.710929900256914,20.56858407079646,1808.0,0.008895287098483085,1
2019-05-16,2876.320068359375,2892.149902,2855.800048828125,2855.800048828125,3338470000,-1.8036158700056115,17.043082524271846,1648.0,-0.005837333350761975,0
2019-05-17,2859.530029296875,2885.47998,2854.22998,2858.600098,3316040000,-1.80209794670064,11.6483238456673,1581.0,-0.006749378079313417,0
2019-05-20,2840.22998,2853.860107421875,2831.290039,2841.939941,3293750000,-1.2233292346616629,11.937774524158126,1366.0,0.008495835756890058,1
2019-05-21,2864.360107421875,2868.879883,2854.02002,2854.02002,3223050000,-1.2908311245381616,15.4021801491681,1743.0,-0.0028243960670003565,0
2019-05-22,2856.27002,2865.469970703125,2851.110107421875,2856.060059,3194000000,-1.570334866174968,15.062534587714444,1807.0,-0.011914150107427468,0
2019-05-23,2822.239990234375,2836.699951171875,2805.489990234375,2836.699951171875,3899320000,-1.536789165021049,16.51981707317073,1968.0,0.0013535591511859568,1
2019-05-24,2826.060059,2841.360107421875,2820.189941,2832.409912109375,2889230000,-1.9034389113031869,13.29137529137529,1716.0,-0.008375677065494025,0
2019-05-28,2802.389892578125,2840.510009765625,2801.580078,2830.030029296875,4146980000,-1.3778811502554833,12.211747643219724,1379.0,-0.006911912089543448,0
2019-05-29,2783.02002,2792.030029296875,2766.060059,2790.25,3701110000,-1.5420899849928549,15.148681055155876,1668.0,0.0020984712218761192,1
2019-05-30,2788.860107421875,2799.0,2776.739990234375,2786.939941,3276030000,-1.4898929681181656,17.458823529411763,1530.0,-0.013195372662809679,0
2019-05-31,2752.060059,2768.97998,2750.52002,2766.149902,3982670000,-1.9329557715375616,13.829584185412406,1467.0,-0.002765240461681695,0
2019-06-03,2744.449951171875,2763.070068359375,2728.810059,2751.530029296875,3952360000,-1.5813223407034698,16.38235294117647,1292.0,0.02143237073899229,1
2019-06-04,2803.27002,2804.489990234375,2762.639892578125,2762.639892578125,3814130000,-1.9149999848589776,14.190579710144927,1380.0,0.008161854490207121,1
2019-06-05,2826.149902,2827.280029296875,2800.919922,2818.090087890625,3570760000,-1.926838935124576,14.364505119453923,1465.0,0.006135586871065746,1
2019-06-06,2843.489990234375,2852.100098,2822.449951171875,2828.510009765625,3445140000,-1.807115606172336,12.315086782376502,1498.0,0.01049769746289475,1
2019-06-07,2873.340087890625,2884.969970703125,2852.870117,2852.870117,3244380000,-1.8584274646920265,13.871495327102805,1284.0,0.004660044303772315,1
2019-06-10,2886.72998,2904.77002,2885.510009765625,2885.830078,3209890000,-1.2531062059852816,12.867788461538462,1248.0,-0.00034988007325686965,0
2019-06-11,2885.719970703125,2910.610107421875,2878.530029296875,2903.27002,3551000000,-1.6915874175450734,17.14051094890511,1644.0,-0.0020375791387226005,0
2019-06-12,2879.840087890625,2888.570068359375,2874.679931640625,2882.72998,3039870000,-1.4401569236380196,15.354743665291693,1697.0,0.004097381912668174,1
2019-06-13,2891.639892578125,2895.239990234375,2881.989990234375,2886.239990234375,3100640000,-1.8506020665650396,13.077117572692794,1582.0,-0.001611512066244991,0
2019-06-14,2886.97998,2894.449951171875,2879.620117,2886.820068359375,2992810000,0.0,0.0,0.0,0.0009317494470466592,1
2019-06-17,2889.669922,2897.27002,2887.300048828125,2889.75,2828400000,-1.678259810686909,12.564912280701757,1425.0,0.009717399826955075,1
2019-06-18,2917.75,2930.790039,2905.439941,2906.709961,3441540000,-1.6357872249924637,14.843731431966726,1683.0,0.00298516356781775,1
2019-06-19,2926.459961,2931.739990234375,2911.429931640625,2920.550048828125,3300220000,0.0,0.0,0.0,0.009472185169125957,1
2019-06-20,2954.179931640625,2958.060059,2931.5,2949.600098,3943060000,-1.715678500402271,12.784057108863772,1681.0,-0.0012592227713628112,0
2019-06-21,2950.459961,2964.149902,2946.870117,2952.709961,5003540000,-2.012982743758808,12.784438775510203,1568.0,-0.0017318869151060623,0
2019-06-24,2945.350098,2954.919922,2944.050048828125,2951.419922,3136960000,-1.7977341734025876,13.024563671622497,1547.0,-0.009496397395675538,0
2019-06-25,2917.379883,2946.52002,2916.010009765625,2945.780029296875,3579430000,-1.796935226913131,13.259353202282815,1577.0,-0.0012339338198984473,0
2019-06-26,2913.780029296875,2932.590087890625,2912.989990234375,2926.070068359375,3511350000,-1.9599159203206664,10.983699059561127,1595.0,0.0038231755970312697,1
2019-06-27,2924.919922,2929.300048828125,2918.570068359375,2919.659912109375,3162500000,-1.7103511896484174,15.328581126951798,1473.0,0.005757452584927547,1
2019-06-28,2941.760009765625,2943.97998,2929.050048828125,2932.939941,5422650000,-1.814387679883039,11.509904153354633,1565.0,0.007672300989696623,1
