Date,Close,High,Low,Open,Volume
2018-10-11,2728.370117,2795.139892578125,2710.510009765625,2776.870117,4914090000
2018-10-12,2767.129883,2775.77002,2729.439941,2770.540039,4024010000
2018-10-15,2750.790039,2775.989990234375,2749.030029296875,2763.830078,3327160000
2018-10-16,2809.919922,2813.459961,2766.909912109375,2767.050048828125,3460260000
2018-10-17,2809.209961,2816.939941,2781.810059,2811.669922,3347090000
2018-10-18,2768.780029296875,2806.040039,2755.179931640625,2802,3639300000
2018-10-19,2767.780029296875,2797.77002,2760.27002,2775.659912109375,3593940000
2018-10-22,2755.879883,2778.939941,2749.219970703125,2773.939941,3331270000
2018-10-23,2740.689941,2753.590087890625,2691.429931640625,2721.030029296875,4373710000
2018-10-24,2656.100098,2742.590087890625,2651.889892578125,2737.870117,4738670000
2018-10-25,2705.570068359375,2722.699951171875,2667.840087890625,2674.879883,4663930000
2018-10-26,2658.689941,2692.379883,2628.159912109375,2667.860107421875,4804330000
2018-10-29,2641.25,2706.850098,2603.540039,2682.649902,4701260000
2018-10-30,2682.629883,2685.429931640625,2635.340087890625,2640.679931640625,5125600000
2018-10-31,2711.739990234375,2736.689941,2705.600098,2705.600098,5133380000
2018-11-01,2740.370117,2741.669922,2708.850098,2717.580078,4730250000
2018-11-02,2723.060059,2756.550048828125,2700.439941,2745.449951171875,4261230000
2018-11-05,2738.310059,2744.27002,2717.939941,2726.370117,3650910000
2018-11-06,2755.449951171875,2756.820068359375,2737.080078,2738.399902,3543800000
2018-11-07,2813.889892578125,2815.149902,2774.129883,2774.129883,3929080000
2018-11-08,2806.830078,2814.75,2794.989990234375,2806.379883,3673550000
2018-11-09,2781.010009765625,2794.100098,2764.239990234375,2794.100098,4029030000
2018-11-12,2726.219970703125,2775.989990234375,2722,2773.929931640625,3701570000
2018-11-13,2722.179931640625,2754.600098,2714.97998,2730.050048828125,4112820000
2018-11-14,2701.580078,2746.800048828125,2685.75,2737.899902,4449060000
2018-11-15,2730.199951171875,2735.379883,2670.75,2693.52002,4204960000
2018-11-16,2736.27002,2746.75,2712.159912109375,2718.540039,3996970000
2018-11-19,2690.72998,2733.159912109375,2681.090087890625,2730.739990234375,3806940000
2018-11-20,2641.889892578125,2669.439941,2631.52002,2654.600098,4370820000
2018-11-21,2649.929931640625,2670.72998,2649.820068359375,2657.739990234375,3237400000
2018-11-23,2632.560059,2647.550048828125,2631.090087890625,2633.360107421875,1651680000
2018-11-26,2673.449951171875,2674.350098,2649.969970703125,2649.969970703125,3523520000
2018-11-27,2682.169922,2682.530029296875,2655.889892578125,2663.75,3494380000
2018-11-28,2743.790039,2744,2684.379883,2691.449951171875,3984540000
2018-11-29,2737.800048828125,2753.75,2722.939941,2736.969970703125,3599200000
2018-11-30,2760.169922,2760.879883,2732.760009765625,2737.760009765625,4668310000
2018-12-03,2790.370117,2800.179931640625,2773.379883,2790.5,4221580000
2018-12-04,2700.060059,2785.929931640625,2697.179931640625,2782.429931640625,4515710000
2018-12-06,2695.949951171875,2696.149902,2621.530029296875,2663.510009765625,5180430000
2018-12-07,2633.080078,2708.540039,2623.139892578125,2691.260009765625,4242240000
2018-12-10,2637.719970703125,2647.510009765625,2583.22998,2630.860107421875,4162880000
2018-12-11,2636.780029296875,2674.350098,2621.300048828125,2664.439941,3963440000
2018-12-12,2651.070068359375,2685.439941,2650.260009765625,2658.22998,4029300000
2018-12-13,2650.540039,2670.189941,2637.27002,2658.699951171875,3978340000
2018-12-14,2599.949951171875,2635.070068359375,2593.840087890625,2629.679931640625,4064370000
2018-12-17,2545.939941,2601.129883,2530.540039,2590.75,4661420000
2018-12-18,2546.159912109375,2573.989990234375,2528.709961,2559.899902,4519190000
2018-12-19,2506.959961,2585.290039,2488.959961,2547.050048828125,5152830000
2018-12-20,2467.419922,2509.629883,2441.179931640625,2496.77002,5619780000
2018-12-21,2416.620117,2504.409912109375,2408.550048828125,2465.379883,7657890000
2018-12-24,2351.100098,2410.340087890625,2351.100098,2400.560059,2613670000
2018-12-26,2467.699951171875,2467.760009765625,2346.580078,2363.120117,4249740000
2018-12-27,2488.830078,2489.100098,2397.939941,2442.5,4139010000
2018-12-28,2485.739990234375,2520.27002,2472.889892578125,2498.77002,3728440000
2018-12-31,2506.850098,2509.239990234375,2482.820068359375,2498.939941,3461920000
2019-01-02,2510.030029296875,2519.489990234375,2467.469970703125,2476.959961,3733160000
2019-01-03,2447.889892578125,2493.139892578125,2443.959961,2491.919922,3858830000
2019-01-04,2531.939941,2538.070068359375,2474.330078,2474.330078,4234140000
2019-01-07,2549.689941,2566.159912109375,2524.560059,2535.610107421875,4133120000
2019-01-08,2574.409912109375,2579.820068359375,2547.560059,2568.110107421875,4120060000
2019-01-09,2584.959961,2595.320068359375,2568.889892578125,2580,4088740000
2019-01-10,2596.639892578125,2597.820068359375,2562.02002,2573.510009765625,3721300000
2019-01-11,2596.260009765625,2596.27002,2577.399902,2588.110107421875,3447460000
2019-01-14,2582.610107421875,2589.320068359375,2570.409912109375,2580.310059,3689370000
2019-01-15,2610.300048828125,2613.080078,2585.100098,2585.100098,3601180000
2019-01-16,2616.100098,2625.760009765625,2612.679931640625,2614.75,3882180000
2019-01-17,2635.959961,2645.060059,2606.360107421875,2609.280029296875,3802410000
2019-01-18,2670.709961,2675.469970703125,2647.580078,2651.27002,4009010000
2019-01-22,2632.899902,2657.879883,2617.27002,2657.879883,3923950000
2019-01-23,2638.699951171875,2653.189941,2612.860107421875,2643.47998,3358770000
2019-01-24,2642.330078,2647.199951171875,2627.010009765625,2638.840087890625,3449230000
2019-01-25,2664.760009765625,2672.379883,2657.330078,2657.439941,3821000000
2019-01-28,2643.850098,2644.969970703125,2624.060059,2644.969970703125,3630820000
2019-01-29,2640,2650.929931640625,2631.050048828125,2644.889892578125,3518070000
2019-01-30,2681.050048828125,2690.439941,2648.340087890625,2653.620117,3883270000
2019-01-31,2704.100098,2708.949951171875,2678.649902,2685.489990234375,4953800000
2019-02-01,2706.530029296875,2716.659912109375,2696.879883,2702.320068359375,3782490000
2019-02-04,2724.870117,2724.989990234375,2698.75,2706.489990234375,3369450000
2019-02-05,2737.699951171875,2738.97998,2724.030029296875,2728.340087890625,3597620000
2019-02-06,2731.610107421875,2738.080078,2724.149902,2735.050048828125,3486590000
2019-02-07,2706.050048828125,2719.320068359375,2687.260009765625,2717.530029296875,4114040000
2019-02-08,2707.879883,2708.070068359375,2681.830078,2692.360107421875,3649510000
2019-02-11,2709.800048828125,2718.050048828125,2703.790039,2712.399902,3395330000
2019-02-12,2744.72998,2748.189941,2722.610107421875,2722.610107421875,3843020000
2019-02-13,2753.030029296875,2761.850098,2748.629883,2750.300048828125,3684910000
2019-02-14,2745.72998,2757.899902,2731.22998,2743.5,3845390000
2019-02-15,2775.600098,2775.659912109375,2760.239990234375,2760.239990234375,3648680000
2019-02-19,2779.760009765625,2787.330078,2767.290039,2769.280029296875,3535270000
2019-02-20,2784.699951171875,2789.879883,2774.060059,2779.050048828125,3904830000
2019-02-21,2774.879883,2781.580078,2764.550048828125,2780.239990234375,3598260000
2019-02-22,2792.669922,2794.199951171875,2779.110107421875,2780.669922,3429350000
2019-02-25,2796.110107421875,2813.489990234375,2794.989990234375,2804.350098,3860260000
2019-02-26,2793.899902,2803.120117,2789.469970703125,2792.360107421875,3676200000
2019-02-27,2792.379883,2795.760009765625,2775.129883,2787.5,3771790000
2019-02-28,2784.489990234375,2793.72998,2782.510009765625,2788.110107421875,4445780000
2019-03-01,2803.689941,2808.02002,2787.379883,2798.219970703125,3994950000
2019-03-04,2792.810059,2816.879883,2767.659912109375,2814.370117,3949730000
2019-03-05,2789.649902,2796.439941,2782.969970703125,2794.409912109375,3631380000
2019-03-06,2771.449951171875,2790.27002,2768.689941,2790.27002,3800180000
2019-03-07,2748.929931640625,2767.25,2739.090087890625,2766.530029296875,3932150000
2019-03-08,2743.070068359375,2744.129883,2722.27002,2730.790039,3424300000
2019-03-11,2783.300048828125,2784,2747.610107421875,2747.610107421875,3764850000
2019-03-12,2791.52002,2798.320068359375,2786.72998,2787.340087890625,3432340000
2019-03-13,2810.919922,2821.239990234375,2799.780029296875,2799.780029296875,3782250000
2019-03-14,2808.47998,2815,2803.459961,2810.379883,3505670000
2019-03-15,2822.47998,2830.72998,2810.790039,2810.790039,5969780000
2019-03-18,2832.939941,2835.409912109375,2821.989990234375,2822.610107421875,3620770000
2019-03-19,2832.570068359375,2852.419922,2823.27002,2840.760009765625,3650740000
2019-03-20,2824.22998,2843.540039,2812.429931640625,2831.340087890625,3779160000
2019-03-21,2854.879883,2860.310059,2817.379883,2819.719970703125,3612620000
2019-03-22,2800.709961,2846.159912109375,2800.469970703125,2844.52002,4253730000
2019-03-25,2798.360107421875,2809.790039,2785.02002,2796.010009765625,3406110000
2019-03-26,2818.459961,2829.870117,2803.989990234375,2812.659912109375,3288570000
2019-03-27,2805.370117,2825.560059,2787.719970703125,2819.719970703125,3422400000
2019-03-28,2815.439941,2819.709961,2798.77002,2809.399902,3185460000
2019-03-29,2834.399902,2836.030029296875,2819.22998,2828.27002,3752520000
2019-04-01,2867.189941,2869.399902,2848.629883,2848.629883,3560090000
2019-04-02,2867.239990234375,2872.899902,2858.75,2868.239990234375,3267210000
2019-04-03,2873.399902,2885.25,2865.169922,2876.090087890625,3570000000
2019-04-04,2879.389892578125,2881.280029296875,2867.139892578125,2873.989990234375,3038740000
2019-04-05,2892.739990234375,2893.239990234375,2882.989990234375,2884.159912109375,3155970000
2019-04-08,2895.77002,2895.949951171875,2880.780029296875,2888.459961,3056460000
2019-04-09,2878.199951171875,2886.879883,2873.330078,2886.580078,3032480000
2019-04-10,2888.209961,2889.709961,2879.129883,2881.370117,3092230000
2019-04-11,2888.320068359375,2893.419922,2881.989990234375,2891.919922,2970650000
2019-04-12,2907.409912109375,2910.540039,2898.370117,2900.860107421875,3726050000
2019-04-15,2905.580078,2909.600098,2896.47998,2908.320068359375,3114530000
2019-04-16,2907.060059,2916.060059,2900.709961,2912.260009765625,3403120000
2019-04-17,2900.449951171875,2918,2895.449951171875,2916.040039,3648100000
2019-04-18,2905.030029296875,2908.399902,2891.899902,2904.810059,3507100000
2019-04-22,2907.969970703125,2909.510009765625,2896.350098,2898.780029296875,3010130000
2019-04-23,2933.679931640625,2936.310059,2908.530029296875,2909.989990234375,3674480000
2019-04-24,2927.25,2936.830078,2926.050048828125,2934,3468480000
2019-04-25,2926.169922,2933.100098,2912.840087890625,2928.989990234375,3440010000
2019-04-26,2939.879883,2939.879883,2917.560059,2925.810059,3264390000
2019-04-29,2943.030029296875,2949.52002,2939.350098,2940.580078,3150390000
2019-04-30,2945.830078,2948.219970703125,2924.110107421875,2937.139892578125,3939760000
2019-05-01,2923.72998,2954.129883,2923.360107421875,2952.330078,3669330000
2019-05-02,2917.52002,2931.679931640625,2900.5,2922.159912109375,3802290000
2019-05-03,2945.639892578125,2947.850098,2929.209961,2929.209961,3357180000
2019-05-06,2932.469970703125,2937.320068359375,2898.209961,2908.889892578125,3203260000
2019-05-07,2884.050048828125,2913.030029296875,2862.600098,2913.030029296875,3793060000
2019-05-08,2879.419922,2897.959961,2873.280029296875,2879.610107421875,3543110000
2019-05-09,2870.719970703125,2875.969970703125,2836.399902,2859.840087890625,3659050000
2019-05-10,2881.399902,2891.310059,2825.389892578125,2863.100098,3566780000
2019-05-13,2811.870117,2840.189941,2801.429931640625,2840.189941,3900270000
2019-05-14,2834.409912109375,2852.540039,2820.120117,2820.120117,3354860000
2019-05-15,2850.959961,2858.679931640625,2815.080078,2820.379883,3140900000
2019-05-16,2876.320068359375,2892.149902,2855.800048828125,2855.800048828125,3338470000
2019-05-17,2859.530029296875,2885.47998,2854.22998,2858.600098,3316040000
2019-05-20,2840.22998,2853.860107421875,2831.290039,2841.939941,3293750000
2019-05-21,2864.360107421875,2868.879883,2854.02002,2854.02002,3223050000
2019-05-22,2856.27002,2865.469970703125,2851.110107421875,2856.060059,3194000000
2019-05-23,2822.239990234375,2836.699951171875,2805.489990234375,2836.699951171875,3899320000
2019-05-24,2826.060059,2841.360107421875,2820.189941,2832.409912109375,2889230000
2019-05-28,2802.389892578125,2840.510009765625,2801.580078,2830.030029296875,4146980000
2019-05-29,2783.02002,2792.030029296875,2766.060059,2790.25,3701110000
2019-05-30,2788.860107421875,2799,2776.739990234375,2786.939941,3276030000
2019-05-31,2752.060059,2768.97998,2750.52002,2766.149902,3982670000
2019-06-03,2744.449951171875,2763.070068359375,2728.810059,2751.530029296875,3952360000
2019-06-04,2803.27002,2804.489990234375,2762.639892578125,2762.639892578125,3814130000
2019-06-05,2826.149902,2827.280029296875,2800.919922,2818.090087890625,3570760000
2019-06-06,2843.489990234375,2852.100098,2822.449951171875,2828.510009765625,3445140000
2019-06-07,2873.340087890625,2884.969970703125,2852.870117,2852.870117,3244380000
2019-06-10,2886.72998,2904.77002,2885.510009765625,2885.830078,3209890000
2019-06-11,2885.719970703125,2910.610107421875,2878.530029296875,2903.27002,3551000000
2019-06-12,2879.840087890625,2888.570068359375,2874.679931640625,2882.72998,3039870000
2019-06-13,2891.639892578125,2895.239990234375,2881.989990234375,2886.239990234375,3100640000
2019-06-14,2886.97998,2894.449951171875,2879.620117,2886.820068359375,2992810000
2019-06-17,2889.669922,2897.27002,2887.300048828125,2889.75,2828400000
2019-06-18,2917.75,2930.790039,2905.439941,2906.709961,3441540000
2019-06-19,2926.459961,2931.739990234375,2911.429931640625,2920.550048828125,3300220000
2019-06-20,2954.179931640625,2958.060059,2931.5,2949.600098,3943060000
2019-06-21,2950.459961,2964.149902,2946.870117,2952.709961,5003540000
2019-06-24,2945.350098,2954.919922,2944.050048828125,2951.419922,3136960000
2019-06-25,2917.379883,2946.52002,2916.010009765625,2945.780029296875,3579430000
2019-06-26,2913.780029296875,2932.590087890625,2912.989990234375,2926.070068359375,3511350000
2019-06-27,2924.919922,2929.300048828125,2918.570068359375,2919.659912109375,3162500000
2019-06-28,2941.760009765625,2943.97998,2929.050048828125,2932.939941,5422650000
2019-07-01,2964.330078,2977.929931640625,2952.219970703125,2971.409912109375,3524860000
2019-07-02,2973.010009765625,2973.209961,2955.919922,2964.659912109375,3224490000
2019-07-03,2995.820068359375,2995.840087890625,2977.959961,2978.080078,1963570000
2019-07-05,2990.409912109375,2994.030029296875,2967.969970703125,2984.25,2434680000
2019-07-08,2975.949951171875,2980.760009765625,2970.090087890625,2979.77002,2922360000
2019-07-09,2979.629883,2981.899902,2963.439941,2965.52002,3033330000
2019-07-10,2993.070068359375,3002.97998,2984.620117,2989.300048828125,3157800000
2019-07-11,2999.909912109375,3002.330078,2988.800048828125,2999.620117,3155710000
2019-07-12,3013.77002,3013.919922,3001.870117,3003.360107421875,2984140000
2019-07-15,3014.300048828125,3017.800048828125,3008.77002,3017.800048828125,2876100000
2019-07-16,3004.040039,3015.02002,3001.149902,3012.129883,3297030000
2019-07-17,2984.419922,3005.260009765625,2984.25,3005.100098,3185650000
2019-07-18,2995.110107421875,2998.280029296875,2973.090087890625,2978.870117,3369820000
2019-07-19,2976.610107421875,3006.02002,2975.860107421875,3004.260009765625,3285890000
2019-07-22,2985.030029296875,2990.709961,2976.649902,2981.929931640625,3016200000
2019-07-23,3005.469970703125,3005.899902,2988.560059,2994.739990234375,3333810000
2019-07-24,3019.560059,3019.590087890625,2996.820068359375,2998.77002,3433220000
2019-07-25,3003.669922,3016.310059,2997.239990234375,3016.260009765625,3657050000
2019-07-26,3025.860107421875,3027.97998,3012.590087890625,3013.25,3260170000
2019-07-29,3020.969970703125,3025.610107421875,3014.300048828125,3024.469970703125,3224490000
2019-07-30,3013.179931640625,3017.189941,3000.939941,3007.659912109375,3632770000
2019-07-31,2980.379883,3017.399902,2958.080078,3016.219970703125,4626330000
2019-08-01,2953.560059,3013.590087890625,2945.22998,2980.320068359375,4793810000
2019-08-02,2932.050048828125,2945.5,2914.110107421875,2943.899902,3882810000
